id,customer_id,channel_id,store_id,product_id,order_date_id,shipping_address_id,billing_address_id,quantity,unit_price,discount_amount,line_total
9913,56,2,2,2,646,2,952,2,15000.0,0.0,30000.0
9914,547,1,,1,647,1412,,2,12000.0,480.0,23520.0
9915,547,1,,2,647,1412,,2,13500.0,540.0,26460.0
9916,1304,2,2,2,976,2,823,3,15000.0,900.0,44100.0
9917,1304,2,2,2,976,2,823,3,15000.0,4500.0,40500.0
9918,1304,2,2,2,976,2,823,1,15000.0,300.0,14700.0
9919,1214,2,2,1,639,2,260,3,12000.0,720.0,35280.0
9920,1214,2,2,2,639,2,260,2,15000.0,3000.0,27000.0
9921,903,1,,1,640,342,2550,3,10800.0,0.0,32400.0
9922,1173,1,,2,573,3132,568,3,16500.0,2475.0,47025.0
9923,1173,1,,2,573,3132,568,2,15750.0,1575.0,29925.0
9924,181,1,,2,775,3187,2089,1,13500.0,0.0,13500.0
9925,181,1,,2,775,3187,2089,3,15000.0,4500.0,40500.0
9926,65,2,2,1,930,2,493,3,12000.0,3600.0,32400.0
9927,65,2,2,2,930,2,493,3,16500.0,2475.0,47025.0
9928,1344,2,3,1,617,3,2663,3,13200.0,3960.0,35640.0
9929,1436,2,4,1,418,4,2100,2,12000.0,1200.0,22800.0
9930,1436,2,4,1,418,4,2100,3,12600.0,0.0,37800.0
9931,567,1,,1,738,2620,3158,1,12600.0,0.0,12600.0
9932,100,1,,2,714,2448,2649,1,15000.0,300.0,14700.0
9933,1293,1,,2,573,1082,1228,3,13500.0,2025.0,38475.0
9934,380,1,,1,599,2187,2354,2,12000.0,0.0,24000.0
9935,351,2,1,2,425,1,48,1,16500.0,0.0,16500.0
9936,351,2,1,1,425,1,48,1,12000.0,0.0,12000.0
9937,1029,2,1,1,611,1,1178,1,12000.0,0.0,12000.0
9938,544,2,3,2,573,3,73,3,16500.0,4950.0,44550.0
9939,544,2,3,2,573,3,73,2,15000.0,1500.0,28500.0
9940,916,2,4,1,847,4,1072,3,12000.0,720.0,35280.0
9941,291,2,3,2,646,3,1808,1,15750.0,787.5,14962.5
9942,253,2,3,2,376,3,,3,15000.0,4500.0,40500.0
9943,922,1,,1,928,1679,1718,1,12600.0,630.0,11970.0
9944,347,1,,1,532,2545,673,3,12000.0,3600.0,32400.0
9945,882,2,4,1,977,4,2539,2,12000.0,0.0,24000.0
9946,477,2,1,1,717,1,1151,2,12000.0,1200.0,22800.0
9947,1061,2,3,1,916,3,1540,2,12000.0,0.0,24000.0
9948,292,1,,2,868,832,41,2,13500.0,0.0,27000.0
9949,292,1,,2,868,832,41,1,15000.0,1500.0,13500.0
9950,292,1,,2,868,832,41,1,15750.0,0.0,15750.0
9951,1450,1,,2,374,903,362,1,15000.0,300.0,14700.0
9952,1450,1,,1,374,903,362,3,13200.0,0.0,39600.0
9953,1342,2,2,1,500,2,190,3,12000.0,1800.0,34200.0
9954,930,1,,2,729,431,,2,16500.0,1650.0,31350.0
9955,918,1,,1,725,2721,1249,3,12000.0,0.0,36000.0
9956,1233,2,3,1,696,3,1113,3,12600.0,756.0,37044.0
9957,856,2,4,2,801,4,572,2,15000.0,0.0,30000.0
9958,856,2,4,2,801,4,572,3,15750.0,2362.5,44887.5
9959,111,1,,2,651,94,2865,2,16500.0,660.0,32340.0
9960,10,2,3,2,450,3,,2,16500.0,660.0,32340.0
9961,10,2,3,2,450,3,,2,15000.0,3000.0,27000.0
9962,1016,1,,1,463,1215,1423,2,12000.0,2400.0,21600.0
9963,874,1,,2,991,999,273,2,15000.0,0.0,30000.0
9964,789,1,,1,554,1512,539,3,12000.0,0.0,36000.0
9965,119,2,2,1,685,2,,1,10800.0,540.0,10260.0
9966,413,2,2,2,902,2,,2,15000.0,600.0,29400.0
9967,616,1,,1,480,656,1369,1,13200.0,264.0,12936.0
9968,1239,1,,1,948,970,12,3,12600.0,3780.0,34020.0
9969,1053,2,3,2,760,3,2047,3,16500.0,990.0,48510.0
9970,1053,2,3,2,760,3,2047,3,16500.0,0.0,49500.0
9971,255,1,,1,456,2836,2819,3,12000.0,720.0,35280.0
9972,1123,2,2,1,504,2,897,1,10800.0,540.0,10260.0
9973,1427,1,,2,953,2924,3170,3,16500.0,990.0,48510.0
9974,1427,1,,1,953,2924,3170,2,12000.0,0.0,24000.0
9975,205,2,1,1,492,1,1985,2,12000.0,2400.0,21600.0
9976,878,2,4,2,821,4,3202,3,15000.0,4500.0,40500.0
9977,1416,1,,1,948,1833,933,3,12000.0,720.0,35280.0
9978,440,1,,1,966,3006,2281,2,12000.0,1200.0,22800.0
9979,1366,2,3,1,783,3,760,2,13200.0,1320.0,25080.0
9980,487,1,,2,674,645,2679,2,15000.0,3000.0,27000.0
9981,487,1,,1,674,645,2679,3,13200.0,1980.0,37620.0
9982,487,1,,2,674,645,2679,1,15000.0,1500.0,13500.0
9983,131,1,,2,891,2871,547,3,15000.0,2250.0,42750.0
9984,121,2,4,1,491,4,577,1,10800.0,540.0,10260.0
9985,33,1,,1,720,173,1614,1,12000.0,600.0,11400.0
9986,1445,2,1,1,900,1,2395,3,12600.0,3780.0,34020.0
9987,1031,1,,1,610,499,3070,2,12000.0,480.0,23520.0
9988,154,2,2,2,696,2,626,1,16500.0,1650.0,14850.0
9989,515,1,,2,415,2934,,2,15000.0,600.0,29400.0
9990,1333,2,4,1,427,4,1312,1,10800.0,216.0,10584.0
9991,1408,2,1,1,789,1,2138,1,12600.0,0.0,12600.0
9992,787,1,,1,996,2374,2836,1,12000.0,1200.0,10800.0
9993,679,2,2,1,481,2,501,1,12000.0,1200.0,10800.0
9994,513,2,2,2,428,2,508,3,15000.0,900.0,44100.0
9995,328,1,,1,395,2701,3117,2,12000.0,2400.0,21600.0
9996,68,1,,1,867,2051,432,2,10800.0,432.0,21168.0
9997,615,1,,1,886,1935,2791,1,12000.0,240.0,11760.0
9998,247,1,,1,986,562,1863,3,10800.0,1620.0,30780.0
9999,299,2,4,1,630,4,,2,12600.0,1260.0,23940.0
10000,944,1,,2,764,60,2248,1,16500.0,825.0,15675.0
10001,1048,2,2,1,708,2,831,3,12600.0,756.0,37044.0
10002,1048,2,2,2,708,2,831,1,16500.0,330.0,16170.0
10003,195,1,,2,878,1714,1037,2,15000.0,0.0,30000.0
10004,195,1,,1,878,1714,1037,3,12600.0,756.0,37044.0
10005,195,1,,2,878,1714,1037,2,15000.0,600.0,29400.0
10006,1076,1,,2,899,863,1264,2,15000.0,0.0,30000.0
10007,629,1,,2,828,2128,2775,1,15750.0,787.5,14962.5
10008,1244,2,4,1,627,4,1388,2,12000.0,1200.0,22800.0
10009,1244,2,4,2,627,4,1388,3,15000.0,4500.0,40500.0
10010,1178,2,1,2,690,1,748,2,15000.0,3000.0,27000.0
10011,1259,1,,2,420,1405,907,2,15750.0,0.0,31500.0
10012,1,1,,1,992,853,2602,2,12000.0,480.0,23520.0
10013,1,1,,1,992,853,2602,2,10800.0,0.0,21600.0
10014,873,1,,2,853,644,1280,2,13500.0,2700.0,24300.0
10015,1133,1,,2,929,1537,783,2,15000.0,3000.0,27000.0
10016,166,1,,1,1001,3026,,2,12000.0,2400.0,21600.0
10017,373,2,4,2,543,4,2594,2,15000.0,600.0,29400.0
10018,373,2,4,2,543,4,2594,1,15000.0,1500.0,13500.0
10019,1226,1,,1,491,2479,1404,3,12000.0,1800.0,34200.0
10020,1226,1,,2,491,2479,1404,1,15000.0,0.0,15000.0
10021,587,1,,1,465,2217,2784,3,12000.0,720.0,35280.0
10022,1316,2,1,2,680,1,403,1,15000.0,1500.0,13500.0
10023,766,2,4,1,813,4,2751,1,12000.0,0.0,12000.0
10024,584,2,3,2,449,3,1247,1,15000.0,1500.0,13500.0
10025,594,2,3,2,781,3,1498,1,15000.0,300.0,14700.0
10026,1183,1,,2,700,337,362,1,13500.0,1350.0,12150.0
10027,1189,1,,2,482,2118,1369,1,13500.0,675.0,12825.0
10028,1123,2,2,1,993,2,101,3,12600.0,0.0,37800.0
10029,283,1,,1,706,980,1503,2,12000.0,0.0,24000.0
10030,1236,1,,1,606,2409,,3,12000.0,0.0,36000.0
10031,183,1,,2,462,3189,2098,1,15000.0,750.0,14250.0
10032,340,2,1,1,753,1,13,2,12000.0,480.0,23520.0
10033,796,2,3,2,424,3,1684,2,13500.0,2700.0,24300.0
10034,25,1,,2,884,2790,1671,3,16500.0,2475.0,47025.0
10035,25,1,,2,884,2790,1671,2,15750.0,630.0,30870.0
10036,309,1,,1,689,255,2444,1,13200.0,1320.0,11880.0
10037,880,2,4,1,818,4,630,1,12600.0,630.0,11970.0
10038,880,2,4,2,818,4,630,3,15750.0,2362.5,44887.5
10039,314,1,,2,568,850,894,3,16500.0,0.0,49500.0
10040,1011,1,,1,543,81,208,3,12000.0,1800.0,34200.0
10041,1356,1,,2,844,1615,928,3,15000.0,900.0,44100.0
10042,1356,1,,2,844,1615,928,2,13500.0,540.0,26460.0
10043,250,1,,1,968,1900,280,3,12000.0,720.0,35280.0
10044,971,1,,1,542,3002,2889,2,12000.0,0.0,24000.0
10045,971,1,,1,542,3002,2889,2,12000.0,0.0,24000.0
10046,1085,1,,2,712,313,2072,3,13500.0,0.0,40500.0
10047,355,1,,1,715,947,2369,1,12600.0,0.0,12600.0
10048,863,1,,1,902,936,194,3,12000.0,0.0,36000.0
10049,777,2,1,1,427,1,635,1,12000.0,1200.0,10800.0
10050,446,2,3,2,738,3,485,2,15000.0,3000.0,27000.0
10051,262,2,3,2,820,3,15,2,15000.0,600.0,29400.0
10052,1315,2,1,1,833,1,461,2,12000.0,2400.0,21600.0
10053,658,2,3,2,990,3,1677,2,13500.0,0.0,27000.0
10054,1043,2,1,2,442,1,,2,16500.0,1650.0,31350.0
10055,1043,2,1,1,442,1,,3,12000.0,3600.0,32400.0
10056,1043,2,1,1,442,1,,2,10800.0,0.0,21600.0
10057,347,1,,1,986,3021,2949,3,12000.0,3600.0,32400.0
10058,360,1,,1,596,172,,1,13200.0,264.0,12936.0
10059,360,1,,1,596,172,,3,12000.0,720.0,35280.0
10060,989,1,,1,428,1634,1631,2,13200.0,2640.0,23760.0
10061,1227,1,,2,511,1916,1611,3,15750.0,4725.0,42525.0
10062,1496,1,,1,804,1412,1310,2,12600.0,2520.0,22680.0
10063,410,2,3,2,592,3,177,1,15000.0,1500.0,13500.0
10064,1489,1,,1,445,1135,2815,2,12000.0,480.0,23520.0
10065,1146,1,,2,459,1180,1661,2,15000.0,600.0,29400.0
10066,1246,2,2,1,870,2,2977,2,12600.0,2520.0,22680.0
10067,1306,1,,1,500,912,,1,13200.0,1320.0,11880.0
10068,291,1,,2,678,1004,939,1,15000.0,1500.0,13500.0
10069,1005,1,,2,732,1754,3170,2,15000.0,3000.0,27000.0
10070,592,2,2,1,563,2,2994,1,12600.0,1260.0,11340.0
10071,1220,1,,2,438,1050,254,3,15000.0,900.0,44100.0
10072,1220,1,,1,438,1050,254,2,12600.0,2520.0,22680.0
10073,999,2,3,1,766,3,1622,1,12600.0,0.0,12600.0
10074,647,2,1,2,646,1,2450,3,15000.0,0.0,45000.0
10075,421,2,1,1,521,1,119,1,12000.0,1200.0,10800.0
10076,289,2,4,2,509,4,1858,1,15000.0,300.0,14700.0
10077,436,1,,1,874,667,2181,1,12000.0,1200.0,10800.0
10078,436,1,,1,874,667,2181,3,12000.0,3600.0,32400.0
10079,436,1,,1,874,667,2181,1,10800.0,0.0,10800.0
10080,899,1,,2,430,524,,3,13500.0,810.0,39690.0
10081,1136,1,,1,491,381,2000,3,13200.0,1980.0,37620.0
10082,691,1,,2,366,441,2770,1,15750.0,315.0,15435.0
10083,691,1,,1,366,441,2770,1,12000.0,600.0,11400.0
10084,691,1,,1,366,441,2770,2,12000.0,480.0,23520.0
10085,906,2,4,2,610,4,1626,1,15000.0,300.0,14700.0
10086,436,1,,1,833,1561,1579,1,10800.0,0.0,10800.0
10087,851,2,3,1,940,3,370,3,12600.0,756.0,37044.0
10088,1455,2,3,1,910,3,451,1,12000.0,0.0,12000.0
10089,1421,2,4,2,694,4,2184,3,15000.0,0.0,45000.0
10090,1421,2,4,2,694,4,2184,2,15000.0,600.0,29400.0
10091,629,2,1,1,624,1,661,3,12000.0,3600.0,32400.0
10092,629,2,1,2,624,1,661,1,15000.0,300.0,14700.0
10093,295,1,,1,679,775,1397,3,12000.0,0.0,36000.0
10094,1148,2,2,2,730,2,2429,2,15000.0,0.0,30000.0
10095,248,1,,2,742,1266,584,1,15000.0,750.0,14250.0
10096,377,1,,1,607,1055,211,2,12000.0,1200.0,22800.0
10097,1008,1,,2,389,872,,3,15000.0,4500.0,40500.0
10098,978,1,,1,707,2064,2318,3,12000.0,3600.0,32400.0
10099,1154,1,,2,443,2777,960,3,15000.0,4500.0,40500.0
10100,1168,1,,1,643,2797,310,3,10800.0,0.0,32400.0
10101,1178,2,1,1,590,1,1697,3,12000.0,0.0,36000.0
10102,344,1,,2,616,1740,2813,1,13500.0,675.0,12825.0
10103,344,1,,1,616,1740,2813,2,10800.0,432.0,21168.0
10104,986,2,1,2,635,1,2184,3,15750.0,2362.5,44887.5
10105,986,2,1,2,635,1,2184,3,15000.0,0.0,45000.0
10106,986,2,1,2,635,1,2184,2,13500.0,540.0,26460.0
10107,884,1,,1,609,2017,1045,3,12000.0,1800.0,34200.0
10108,1046,1,,2,514,2697,1340,1,15750.0,0.0,15750.0
10109,1046,1,,1,514,2697,1340,2,12000.0,480.0,23520.0
10110,244,1,,2,982,1265,519,3,15000.0,4500.0,40500.0
10111,1246,1,,1,858,3088,1335,1,12000.0,0.0,12000.0
10112,873,2,4,1,936,4,1290,3,12600.0,0.0,37800.0
10113,988,1,,2,447,318,2253,3,15000.0,4500.0,40500.0
10114,988,1,,2,447,318,2253,3,15000.0,900.0,44100.0
10115,597,2,2,1,784,2,1541,2,12000.0,1200.0,22800.0
10116,1432,1,,2,384,1433,1826,1,15000.0,750.0,14250.0
10117,1432,1,,1,384,1433,1826,2,12000.0,2400.0,21600.0
10118,833,1,,2,895,2939,2336,3,16500.0,4950.0,44550.0
10119,148,1,,2,539,964,2180,3,15000.0,4500.0,40500.0
10120,570,1,,1,871,3081,991,2,12000.0,480.0,23520.0
10121,1102,2,2,2,600,2,,2,13500.0,0.0,27000.0
10122,788,1,,1,627,687,2394,3,12000.0,1800.0,34200.0
10123,788,1,,1,627,687,2394,2,10800.0,432.0,21168.0
10124,252,1,,2,882,2684,1285,2,13500.0,1350.0,25650.0
10125,1442,2,3,1,505,3,2855,1,12000.0,240.0,11760.0
10126,1442,2,3,1,505,3,2855,2,12000.0,1200.0,22800.0
10127,483,2,1,2,448,1,2166,1,15000.0,300.0,14700.0
10128,946,2,4,2,709,4,1282,2,15000.0,600.0,29400.0
10129,946,2,4,2,709,4,1282,2,15750.0,1575.0,29925.0
10130,603,1,,2,768,2905,1138,1,15000.0,1500.0,13500.0
10131,1410,1,,1,608,1941,2568,1,12000.0,600.0,11400.0
10132,857,2,1,1,404,1,1455,1,10800.0,0.0,10800.0
10133,1080,2,1,2,837,1,3126,3,16500.0,2475.0,47025.0
10134,795,1,,1,952,1733,1134,2,10800.0,2160.0,19440.0
10135,926,2,1,1,874,1,535,2,12000.0,1200.0,22800.0
10136,911,2,1,1,530,1,2105,2,12000.0,480.0,23520.0
10137,435,1,,1,629,2129,789,2,12000.0,0.0,24000.0
10138,597,1,,1,367,2574,1932,1,13200.0,264.0,12936.0
10139,817,1,,1,581,2445,2538,1,12600.0,630.0,11970.0
10140,815,1,,1,498,2737,268,3,12600.0,756.0,37044.0
10141,304,1,,1,435,2603,1179,2,10800.0,0.0,21600.0
10142,529,1,,1,884,2597,880,2,10800.0,1080.0,20520.0
10143,832,2,4,2,915,4,973,1,15000.0,300.0,14700.0
10144,1235,1,,1,804,1385,540,3,12000.0,3600.0,32400.0
10145,614,2,1,1,511,1,2918,3,12000.0,0.0,36000.0
10146,951,2,3,1,389,3,2922,1,13200.0,264.0,12936.0
10147,1156,1,,2,640,1553,2465,2,15000.0,3000.0,27000.0
10148,1156,1,,1,640,1553,2465,2,12000.0,1200.0,22800.0
10149,689,2,4,1,573,4,2306,3,12000.0,1800.0,34200.0
10150,1482,1,,2,677,1381,1202,2,15000.0,1500.0,28500.0
10151,243,2,1,1,394,1,770,3,12000.0,0.0,36000.0
10152,243,2,1,2,394,1,770,3,15000.0,4500.0,40500.0
10153,547,1,,2,744,2733,,2,15000.0,600.0,29400.0
10154,292,1,,1,467,2299,1318,2,13200.0,1320.0,25080.0
10155,1145,2,3,2,896,3,,2,16500.0,660.0,32340.0
10156,87,1,,2,663,46,1611,1,15000.0,750.0,14250.0
10157,87,1,,2,663,46,1611,3,13500.0,4050.0,36450.0
10158,87,1,,1,663,46,1611,1,12600.0,1260.0,11340.0
10159,1046,2,4,2,554,4,2296,3,16500.0,2475.0,47025.0
10160,1071,1,,2,422,2484,2436,1,16500.0,330.0,16170.0
10161,1071,1,,2,422,2484,2436,3,15000.0,4500.0,40500.0
10162,758,2,4,2,375,4,907,3,15750.0,945.0,46305.0
10163,149,2,4,1,993,4,1679,3,10800.0,0.0,32400.0
10164,149,2,4,1,993,4,1679,2,12000.0,2400.0,21600.0
10165,809,1,,1,568,1379,3003,3,13200.0,3960.0,35640.0
10166,45,2,4,1,546,4,1916,3,12000.0,720.0,35280.0
10167,423,1,,1,917,633,,1,12000.0,1200.0,10800.0
10168,423,1,,1,917,633,,3,12000.0,3600.0,32400.0
10169,1222,2,4,2,623,4,2734,2,15000.0,3000.0,27000.0
10170,47,1,,2,397,690,2418,3,15000.0,900.0,44100.0
10171,47,1,,2,397,690,2418,2,15000.0,1500.0,28500.0
10172,699,1,,2,563,407,308,2,13500.0,0.0,27000.0
10173,552,1,,1,574,2249,537,1,10800.0,0.0,10800.0
10174,552,1,,2,574,2249,537,2,16500.0,1650.0,31350.0
10175,1202,2,2,1,839,2,,3,13200.0,0.0,39600.0
10176,1365,1,,2,833,1499,14,3,15000.0,900.0,44100.0
10177,409,2,1,2,647,1,2398,3,15000.0,2250.0,42750.0
10178,524,2,4,1,533,4,1212,3,12000.0,1800.0,34200.0
10179,949,2,4,1,832,4,783,3,13200.0,3960.0,35640.0
10180,949,2,4,2,832,4,783,1,16500.0,330.0,16170.0
10181,492,1,,1,619,3088,2781,1,12000.0,0.0,12000.0
10182,492,1,,1,619,3088,2781,3,12000.0,720.0,35280.0
10183,1002,1,,1,780,2437,173,2,10800.0,1080.0,20520.0
10184,976,2,4,2,892,4,259,3,15000.0,4500.0,40500.0
10185,348,2,4,1,904,4,2534,1,12600.0,0.0,12600.0
10186,66,2,2,1,760,2,3031,2,12000.0,0.0,24000.0
10187,968,2,3,1,465,3,318,3,12000.0,3600.0,32400.0
10188,968,2,3,1,465,3,318,1,13200.0,264.0,12936.0
10189,996,1,,1,581,3078,2343,1,12600.0,252.0,12348.0
10190,66,2,3,1,967,3,906,2,12600.0,2520.0,22680.0
10191,1048,1,,1,903,2750,2775,1,12000.0,600.0,11400.0
10192,1048,1,,1,903,2750,2775,2,10800.0,432.0,21168.0
10193,1048,1,,2,903,2750,2775,3,15750.0,945.0,46305.0
10194,820,1,,2,641,1334,,2,15000.0,0.0,30000.0
10195,152,2,1,1,637,1,2986,1,12000.0,600.0,11400.0
10196,152,2,1,1,637,1,2986,2,12000.0,1200.0,22800.0
10197,1431,1,,1,415,2456,2767,1,12600.0,252.0,12348.0
10198,1031,1,,1,940,617,287,3,12000.0,1800.0,34200.0
10199,1237,1,,2,510,496,1423,3,15000.0,0.0,45000.0
10200,874,2,1,2,584,1,1499,3,15000.0,900.0,44100.0
10201,59,1,,2,807,3122,1890,3,15000.0,2250.0,42750.0
10202,59,1,,1,807,3122,1890,1,12600.0,252.0,12348.0
10203,1243,2,4,1,983,4,2100,3,12000.0,0.0,36000.0
10204,1243,2,4,1,983,4,2100,2,12000.0,1200.0,22800.0
10205,921,2,4,2,793,4,732,3,15000.0,2250.0,42750.0
10206,921,2,4,2,793,4,732,2,15000.0,600.0,29400.0
10207,1000,2,2,1,784,2,844,3,12000.0,1800.0,34200.0
10208,484,1,,1,456,1110,2313,1,13200.0,264.0,12936.0
10209,484,1,,2,456,1110,2313,1,15750.0,787.5,14962.5
10210,134,1,,1,414,2998,1815,1,13200.0,0.0,13200.0
10211,1083,1,,2,986,967,2737,1,15000.0,300.0,14700.0
10212,540,2,4,2,749,4,2915,2,15000.0,600.0,29400.0
10213,540,2,4,1,749,4,2915,3,10800.0,0.0,32400.0
10214,976,2,3,2,679,3,1270,3,15000.0,4500.0,40500.0
10215,926,1,,1,724,325,,2,12000.0,480.0,23520.0
10216,881,1,,2,767,2635,2061,2,15750.0,3150.0,28350.0
10217,1388,1,,1,536,2529,812,2,12000.0,2400.0,21600.0
10218,121,2,4,2,748,4,335,2,16500.0,0.0,33000.0
10219,1117,2,1,2,448,1,565,3,13500.0,2025.0,38475.0
10220,182,2,3,1,841,3,1560,1,12600.0,0.0,12600.0
10221,1156,1,,1,949,166,35,2,12000.0,0.0,24000.0
10222,1156,1,,2,949,166,35,3,15000.0,900.0,44100.0
10223,1156,1,,2,949,166,35,3,15000.0,4500.0,40500.0
10224,1075,1,,1,705,2036,2790,3,12000.0,720.0,35280.0
10225,1075,1,,2,705,2036,2790,1,15000.0,1500.0,13500.0
10226,1075,1,,1,705,2036,2790,3,12000.0,0.0,36000.0
10227,1155,2,1,1,906,1,1587,2,12000.0,2400.0,21600.0
10228,1393,1,,2,738,732,1762,3,13500.0,4050.0,36450.0
10229,1393,1,,2,738,732,1762,2,13500.0,1350.0,25650.0
10230,657,2,4,1,609,4,2152,2,10800.0,432.0,21168.0
10231,857,1,,2,807,2046,2736,3,15000.0,2250.0,42750.0
10232,92,1,,1,594,2387,,3,13200.0,792.0,38808.0
10233,217,1,,2,617,1854,328,2,13500.0,0.0,27000.0
10234,217,1,,1,617,1854,328,2,12600.0,1260.0,23940.0
10235,217,1,,2,617,1854,328,3,15750.0,0.0,47250.0
10236,452,2,1,2,571,1,1442,3,15000.0,0.0,45000.0
10237,77,1,,1,645,1113,,1,12000.0,600.0,11400.0
10238,77,1,,2,645,1113,,1,16500.0,0.0,16500.0
10239,733,2,3,2,654,3,2497,1,15000.0,750.0,14250.0
10240,344,1,,2,840,1484,1223,1,15750.0,0.0,15750.0
10241,425,1,,1,863,2789,2229,1,12000.0,0.0,12000.0
10242,1188,2,1,1,387,1,1177,3,12600.0,1890.0,35910.0
10243,1188,2,1,1,387,1,1177,2,13200.0,2640.0,23760.0
10244,226,1,,1,525,1385,2836,3,13200.0,792.0,38808.0
10245,585,2,1,2,776,1,3068,1,15000.0,0.0,15000.0
10246,585,2,1,1,776,1,3068,1,12600.0,252.0,12348.0
10247,1392,1,,2,842,1909,,1,15000.0,1500.0,13500.0
10248,1392,1,,2,842,1909,,3,13500.0,2025.0,38475.0
10249,838,1,,2,784,1648,431,3,15000.0,0.0,45000.0
10250,616,1,,2,574,550,543,3,15000.0,900.0,44100.0
10251,616,1,,1,574,550,543,3,13200.0,1980.0,37620.0
10252,662,2,2,1,418,2,2122,3,13200.0,3960.0,35640.0
10253,662,2,2,1,418,2,2122,3,12000.0,0.0,36000.0
10254,411,1,,1,864,745,1582,3,12000.0,720.0,35280.0
10255,411,1,,1,864,745,1582,2,12000.0,0.0,24000.0
10256,3,1,,1,592,1066,616,1,12000.0,240.0,11760.0
10257,1136,2,2,2,551,2,2622,1,13500.0,1350.0,12150.0
10258,1136,2,2,1,551,2,2622,2,13200.0,2640.0,23760.0
10259,354,2,3,1,441,3,1826,1,12000.0,240.0,11760.0
10260,1289,2,2,1,835,2,2922,2,12000.0,480.0,23520.0
10261,1289,2,2,1,835,2,2922,3,12600.0,0.0,37800.0
10262,941,2,1,2,623,1,1753,3,13500.0,810.0,39690.0
10263,334,1,,2,960,753,2247,1,15750.0,315.0,15435.0
10264,334,1,,1,960,753,2247,1,12600.0,0.0,12600.0
10265,854,2,2,1,678,2,2678,1,12000.0,240.0,11760.0
10266,854,2,2,1,678,2,2678,2,12000.0,480.0,23520.0
10267,1337,2,1,2,1000,1,1048,1,15000.0,0.0,15000.0
10268,720,1,,1,403,1757,2165,2,12000.0,480.0,23520.0
10269,822,1,,1,488,1671,255,1,13200.0,660.0,12540.0
10270,226,1,,1,753,157,976,1,12000.0,0.0,12000.0
10271,226,1,,1,753,157,976,1,10800.0,0.0,10800.0
10272,1224,2,1,1,838,1,,2,13200.0,0.0,26400.0
10273,3,1,,2,1000,99,2922,2,15000.0,3000.0,27000.0
10274,1395,1,,1,602,2504,237,3,12000.0,1800.0,34200.0
10275,1179,2,4,1,836,4,1824,2,12600.0,504.0,24696.0
10276,883,2,2,2,545,2,1283,3,13500.0,2025.0,38475.0
10277,883,2,2,1,545,2,1283,3,12000.0,0.0,36000.0
10278,690,2,4,2,732,4,2202,3,15000.0,2250.0,42750.0
10279,132,2,3,1,937,3,2451,2,12000.0,1200.0,22800.0
10280,303,1,,2,574,455,,3,13500.0,2025.0,38475.0
10281,1444,1,,1,725,1253,2962,2,12000.0,0.0,24000.0
10282,753,1,,2,542,1459,328,1,16500.0,330.0,16170.0
10283,753,1,,1,542,1459,328,3,12000.0,3600.0,32400.0
10284,1066,1,,1,404,2189,1038,2,12000.0,2400.0,21600.0
10285,359,2,4,1,882,4,2271,3,12000.0,0.0,36000.0
10286,120,2,2,2,626,2,1935,1,15000.0,1500.0,13500.0
10287,221,2,2,2,914,2,,1,15000.0,1500.0,13500.0
10288,221,2,2,2,914,2,,3,15000.0,0.0,45000.0
10289,814,2,3,1,858,3,1388,3,12000.0,3600.0,32400.0
10290,926,1,,1,830,714,2126,2,12000.0,480.0,23520.0
10291,926,1,,2,830,714,2126,2,15750.0,630.0,30870.0
10292,98,1,,1,601,2477,804,1,10800.0,0.0,10800.0
10293,1296,1,,2,638,1897,88,2,13500.0,0.0,27000.0
10294,193,1,,1,813,2539,,2,10800.0,1080.0,20520.0
10295,193,1,,1,813,2539,,1,12600.0,0.0,12600.0
10296,628,1,,1,841,2234,,1,12000.0,0.0,12000.0
10297,628,1,,2,841,2234,,1,13500.0,675.0,12825.0
10298,628,1,,2,841,2234,,2,15000.0,3000.0,27000.0
10299,536,2,3,1,999,3,521,1,12000.0,600.0,11400.0
10300,1233,2,3,2,748,3,2183,1,13500.0,675.0,12825.0
10301,1465,2,4,1,839,4,1991,3,12000.0,0.0,36000.0
10302,1465,2,4,2,839,4,1991,3,15000.0,2250.0,42750.0
10303,946,2,3,1,502,3,474,2,12000.0,2400.0,21600.0
10304,890,1,,1,592,1565,795,3,12600.0,3780.0,34020.0
10305,890,1,,1,592,1565,795,3,12000.0,0.0,36000.0
10306,890,1,,1,592,1565,795,1,12000.0,1200.0,10800.0
10307,1477,2,1,1,541,1,1807,3,12000.0,720.0,35280.0
10308,137,2,4,1,831,4,1330,3,13200.0,792.0,38808.0
10309,137,2,4,1,831,4,1330,2,10800.0,432.0,21168.0
10310,1254,2,3,2,974,3,1556,3,15000.0,4500.0,40500.0
10311,763,2,2,1,831,2,2310,2,12600.0,504.0,24696.0
10312,974,1,,2,734,1849,257,1,15000.0,750.0,14250.0
10313,1208,1,,1,916,332,1899,2,12000.0,0.0,24000.0
10314,405,2,4,1,690,4,1226,1,12000.0,240.0,11760.0
10315,405,2,4,2,690,4,1226,1,15000.0,0.0,15000.0
10316,405,2,4,2,690,4,1226,2,13500.0,1350.0,25650.0
10317,1466,1,,1,450,2452,2698,1,12000.0,600.0,11400.0
10318,1440,2,4,1,607,4,1592,2,12000.0,480.0,23520.0
10319,1440,2,4,1,607,4,1592,1,12000.0,240.0,11760.0
10320,686,1,,1,688,2529,233,3,13200.0,792.0,38808.0
10321,686,1,,2,688,2529,233,3,13500.0,810.0,39690.0
